timestamp,value
1,15.2090130403461
2,14.241210961281
3,15.9989156155079
4,15.7356131507067
5,13.7619432844017
6,16.132745614627
7,12.8547507820208
8,14.8858884549776
9,15.6894011434729
10,15.8853035989582
11,15.8633448451214
12,13.4610535815918
13,15.1089933683738
14,16.487044925463
15,16.3796350489427
16,14.4268151727224
17,17.1807956346381
18,14.8224852617992
19,15.6569571774505
20,15.0470899956709
21,14.1358816252576
22,15.0604018762953
23,15.1682335951835
24,15.3514806731518
25,15.880809097401
26,13.4843136021854
27,16.528885015896
28,14.698908619782
29,14.6518078041806
30,17.074586557762
31,15.3071370741304
32,14.5774385680946
33,15.7410337039795
34,15.1820639012402
35,17.0247736124301
36,15.1206380514263
37,15.071128326273
38,15.2212572077416
39,16.5218291939179
40,14.5067614848209
41,13.9479809430567
42,14.4701393497207
43,14.6536661959388
44,13.4994358043273
45,14.327353555606
46,15.0968600756407
47,15.6542887444624
48,15.4090842077836
49,16.0567905798846
50,15.7539480404026
51,15.9802467494817
52,16.2955491439823
53,14.3010210852761
54,14.194997558913
55,13.7803786923681
56,13.1195785822112
57,15.3307979741176
58,15.0908338545007
59,16.1107015749127
60,16.5391779080957
61,16.2576670617518
62,15.3891689814902
63,15.5757008561878
64,15.3440604896782
65,13.2988140094205
66,15.265873743078
67,16.2163640851692
68,14.8148038700503
69,16.137805463629
70,16.208874875911
71,15.7437340122551
72,14.121757034552
73,14.9414068748741
74,15.260331945592
75,15.7729967402329
76,15.7307012381959
77,15.3159830804283
78,16.1009501148774
79,14.0654321123152
80,13.9928778054062
81,15.1733703126087
82,15.3520159873142
83,16.7316507807759
84,14.6594157901636
85,15.4842197521546
86,14.9616335126589
87,15.2877590303675
88,17.0155338079506
89,14.5689695052946
90,15.412615066387
91,14.2208459856497
92,14.953632762843
93,15.4222104903323
94,16.9854092180739
95,14.3263405752427
96,15.3968079172059
97,15.938948361238
98,16.7374656273804
99,15.5612075217535
100,14.9963823523175
101,13.661707771916
102,16.4782518470237
103,18.6277485193286
104,15.8319091535453
105,15.5683167294468
106,14.8129031618082
107,15.4023871563496
108,14.4615431031563
109,16.3927851487678
110,14.5164786462904
111,16.1068784720448
112,14.5333631867649
113,13.7286883735299
114,17.9079440346924
115,14.922249654554
116,16.0329085552989
117,14.1563452860573
118,15.6892313559383
119,16.7852496155821
120,17.4086967349711
121,14.739902086507
122,14.5449144474569
123,15.2408264012206
124,15.5237999461744
125,13.8692665915102
126,15.4290383672254
127,15.8896424342253
128,15.5278017190343
129,16.7351160798002
130,15.7511482437816
131,16.3355579233506
132,13.5988248470223
133,16.5477709853995
134,16.2544557323983
135,13.7478406083575
136,15.991033765657
137,14.5980404272436
138,16.2937217819044
139,16.4485006330895
140,14.7408108583546
141,17.8685727385352
142,15.5183108574833
143,16.1191820669197
144,15.7802572620477
145,17.244679223632
146,14.1590806804762
147,15.3247376572671
148,14.5794281902666
149,15.7412512743744
150,16.4763488893968
151,15.8401814784662
152,14.4027642275363
153,15.4537837045859
154,15.2511468969554
155,16.6877934081065
156,16.4456582913594
157,17.0641227238577
158,15.1502156896851
159,17.1657120931487
160,16.0448269630133
161,15.1708786758419
162,15.7161367284224
163,13.6074409381136
164,14.1740453972682
165,13.2434527401548
166,16.4775339535505
167,14.7821127169577
168,16.6655424839951
169,16.06227501714
170,15.6751256852439
171,15.6224588038851
172,15.7861511577323
173,14.377405337108
174,16.0673981825903
175,15.0751964803642
176,13.5769329745248
177,15.0645772958237
178,14.78557113513
179,16.863835295126
180,14.9411412187036
181,13.8031597722055
182,13.693666292355
183,14.1830636034797
184,15.1926488101821
185,15.6531040043015
186,15.746457742945
187,14.9115391090707
188,14.2139892325157
189,14.7186252296301
190,16.0481578987306
191,12.6370731463159
192,14.6048472380898
193,15.403441486987
194,14.1820349678668
195,16.2967424803623
196,15.0037169558491
197,13.8716343375732
198,16.8643282936626
199,15.2003325550273
200,15.0360110721747
201,15.3713475768293
202,16.6682149630367
203,15.1060526295964
204,13.4428551083578
205,15.9157443125949
206,15.192363478375
207,15.1558977630877
208,13.5644185533853
209,16.4669603792342
210,14.2512622119596
211,15.005694112927
212,16.6265817427945
213,13.8005609376136
214,15.5308165573747
215,18.6399146365695
216,15.2518006094313
217,17.7581241564838
218,14.1495296557142
219,15.475249280691
220,14.2437211166429
221,15.8892937128646
222,16.6022190917537
223,17.2072446466863
224,14.8327296349729
225,15.5675251030133
226,15.4920615898488
227,14.1644597987379
228,16.6213869867661
229,12.2254192986329
230,15.8347682063384
231,13.8361615408791
232,15.8897792383764
233,13.6283612011366
234,16.7492098665667
235,15.2014341321731
236,15.3143514490905
237,14.7194437353221
238,17.2501834609151
239,16.0949087572419
240,15.6353680312851
241,14.952998751071
242,15.3448827437049
243,13.9908230434468
244,15.048804655456
245,14.8594189742143
246,14.8973771878277
247,16.001564684133
248,14.98741525029
249,15.5733239168397
250,16.0235115139
251,14.4528010189533
252,13.8565953568231
253,16.1837615628318
254,14.6167078295061
255,16.0134189168175
256,14.8376237794041
257,15.4718401722135
258,14.5878123235648
259,14.7277677801259
260,15.1371299307856
261,14.9113123901536
262,16.143883460445
263,15.5255299075867
264,15.3863825224575
265,15.5089279938607
266,14.7934203883967
267,17.2154032651084
268,15.944054248656
269,17.6591762763904
270,15.1260684318028
271,14.949604869695
272,14.8475127008236
273,15.4254695805799
274,13.8080592716374
275,14.4343833583153
276,15.2956173471051
277,15.8313083292334
278,14.2660011869989
279,16.3804498177875
280,15.8049303573215
281,15.2815698807248
282,16.294080712416
283,16.6683737977583
284,14.9964244162739
285,16.6506113161599
286,16.8138854647424
287,17.7149929680581
288,16.6906143949294
289,15.4884401013025
290,14.7801726445491
291,16.2589018292967
292,15.4104934826483
293,16.2454250408258
294,16.4768677257843
295,16.5036137720956
296,15.3684297292357
297,15.6703400037261
298,16.9401665121285
299,15.1936515417655
300,16.882734538172
301,14.8275388636161
302,15.7082726138654
303,15.2865426140282
304,14.3922338788733
305,17.4681537342354
306,13.8418903305
307,14.8749922668787
308,17.0862393250861
309,15.4899584659319
310,16.8052399653667
311,14.7848297739284
312,15.8025646521844
313,15.9944867139744
314,13.9317073935574
315,17.1536931834007
316,15.4311038097757
317,16.8998763618835
318,17.0651315584959
319,14.1303770458093
320,15.4978501297565
321,14.8661914294432
322,15.352529374561
323,15.3400416683317
324,15.9071507751572
325,16.1860401487659
326,14.9482598932132
327,16.8190069761035
328,16.6937176974637
329,15.4966539195911
330,15.3899600702518
331,16.1924670331441
332,16.1588913273867
333,15.6743263304643
334,14.8628167511778
335,15.5793669211247
336,14.6893925200417
337,15.439663748721
338,15.3971523651487
339,15.835872641674
340,14.849966866296
341,15.2988122307012
342,13.6086021714993
343,14.9847279171481
344,16.8825507344028
345,16.1549545576181
346,15.099799302894
347,15.4417553047007
348,15.6379863724728
349,15.113895189243
350,15.0110759916004
351,14.5544268980787
352,16.2465163089205
353,14.6862292758413
354,15.1772310194885
355,14.1144915239867
356,15.1925042775405
357,17.3120333915775
358,14.6803729089224
359,16.4630400264419
360,14.970453558165
361,13.89831013911
362,15.9329580172102
363,14.6551856422411
364,14.7726343244361
365,16.5359696157818
366,16.3756704077783
367,16.8905660481996
368,15.1165334667633
369,15.1903016782735
370,14.8442187860294
371,16.3752459324814
372,15.6941735274173
373,13.9416175245877
374,16.862414464064
375,16.0696080229207
376,14.6953666434161
377,16.5660291978028
378,14.8479182259025
379,13.4188006146369
380,15.1427351835928
381,15.4044787737419
382,14.7157258994292
383,14.7331138844158
384,13.6691758425477
385,16.0046961907087
386,15.4229039974536
387,13.8637357100061
388,15.3696992787758
389,15.3640421059844
390,14.2752523974014
391,15.461977456682
392,16.6357569590471
393,14.3166375911041
394,14.2123770638143
395,15.2798345703823
396,14.3351002552409
397,16.1656095345181
398,15.2149998299123
399,14.384020194066
400,13.8274717723828
401,16.4309286270456
402,15.1374219859933
403,15.8146461487578
404,15.4340462452079
405,14.3720559443961
406,14.5169613785636
407,16.157552699115
408,15.5783137074313
409,14.4663510616105
410,15.6506146995086
411,16.3373626289226
412,14.9623892050427
413,14.0320935404787
414,14.2119838898659
415,15.9137419903997
416,15.2992208634356
417,14.9626821819115
418,15.8694379733937
419,13.9542367515747
420,16.1595958779322
421,14.4969737913297
422,14.6099642744481
423,13.8308092381751
424,15.5357607443425
425,13.497918447165
426,13.7970006773284
427,16.7583282017941
428,15.3036299596699
429,14.9186708003256
430,13.8463254009591
431,15.3808292701336
432,14.1933960895526
433,15.5785179244718
434,16.4132503298614
435,15.3698406385163
436,14.8793162187926
437,15.2600838122292
438,15.6816686655065
439,14.4316618452628
440,13.7849550033658
441,15.621588214516
442,14.6238999462839
443,15.349400113707
444,13.0529307778647
445,15.9387447853169
446,15.5235376240932
447,15.582137980245
448,15.0206169201704
449,15.9688735097836
450,14.4829546970492
451,15.3417016616937
452,14.6364782346902
453,15.2872519481572
454,14.7198065506333
455,16.3994645608284
456,15.3879969142831
457,14.5484259924808
458,15.45233040458
459,15.2906773792554
460,13.9879514729008
461,15.872595421959
462,16.2850813285274
463,16.3180828110702
464,14.9980712038148
465,15.417530613205
466,15.2931634936037
467,14.6345503951687
468,15.8783116797524
469,14.5085973217799
470,16.6022416441406
471,17.0793273975284
472,14.5428697147727
473,15.4851651398731
474,16.7583783519685
475,15.1386212938229
476,14.803954296547
477,15.1477581139737
478,16.1430078751436
479,15.4785730962069
480,14.4350309688389
481,14.5089506282572
482,15.1375511532993
483,15.6435363703687
484,15.3178542069455
485,15.1151332129715
486,14.4236083397162
487,14.938616516841
488,14.7349875247702
489,13.3861351261109
490,15.3579013667426
491,15.2666010699393
492,13.2681301693107
493,16.6634006950271
494,14.6049226140675
495,15.1321770144118
496,17.1635454711495
497,15.7178929324002
498,14.5602681931996
499,14.140096613523
500,16.6341140827017
501,12.5839441149282
502,14.8959207465457
503,14.8375723435484
504,15.0770282400656
505,13.2272694063347
506,12.7987585758476
507,16.4236528819473
508,13.979777455845
509,13.1414112918133
510,14.3526581889993
511,15.3361351968671
512,14.0204400336954
513,16.3638962600643
514,14.2326878889108
515,14.7480166750922
516,15.3797533074436
517,17.4404721072053
518,15.3049175857691
519,16.4684039645413
520,15.0203489021908
521,16.4222612331617
522,16.5778916751004
523,15.498287088401
524,16.3699832192975
525,15.9763365957399
526,14.8269002133973
527,15.2696904936643
528,14.7737903368544
529,13.9392803940908
530,14.8092786573107
531,15.1706153290238
532,15.5180015334253
533,15.7408742174879
534,12.974940268047
535,15.7716240311577
536,14.9044871454563
537,17.5031335204039
538,14.8277690400097
539,13.9570433640232
540,14.7717896256381
541,16.46471215614
542,16.3353061111523
543,17.8408883526919
544,17.4427144474332
545,15.1954703820433
546,15.3404555159757
547,15.5137921508331
548,14.3766255562329
549,14.8261596482856
550,15.4362851223371
551,14.8875939740796
552,15.948831825942
553,14.8813151341142
554,15.1931260243743
555,16.8334937371799
556,16.3612624438987
557,15.578547440493
558,15.0772673086291
559,13.6504311707145
560,14.4415309592093
561,13.781774090575
562,15.165233578462
563,16.3230685358561
564,16.475912571673
565,18.0653614899482
566,14.2371344447568
567,15.1801628025036
568,15.8659463580533
569,15.2978838611239
570,14.7815154529492
571,14.5813173504845
572,14.5019750824089
573,14.3361742476653
574,14.704641350936
575,14.8038523853293
576,16.1229161545076
577,16.0402757812933
578,15.9705793064134
579,17.0217114302325
580,16.3035862884276
581,15.4798937508922
582,15.3658320260282
583,15.1670140305605
584,14.9273061272824
585,15.3926771805233
586,16.1098100524911
587,16.8341579698605
588,17.300663442042
589,13.5833857129089
590,14.8554512894298
591,14.7195756322016
592,15.9639692231136
593,15.6493916886425
594,13.8611515498999
595,16.8565801383482
596,14.6704488529042
597,14.5755206057135
598,14.498772738527
599,14.4315473556876
600,15.3716052830563
601,14.6746665788198
602,16.0758203181857
603,14.170379824339
604,14.6996792198301
605,14.542433252035
606,14.2159120612996
607,15.4678418182169
608,15.3314012096609
609,15.702601638347
610,14.1244433630679
611,13.8893829111285
612,16.1936286315786
613,15.0690309367962
614,14.110791461679
615,13.2156702265632
616,16.5632169907498
617,14.2160422432211
618,13.3269480490105
619,16.1547168839762
620,15.9397197110753
621,14.1470988186279
622,15.0591236315628
623,14.7705531575082
624,15.8070208265338
625,13.4952923995492
626,16.2291622006889
627,14.5682661387195
628,15.5000075616848
629,15.6292701291221
630,14.2311030431986
631,13.6992614144134
632,15.8206666209371
633,17.0654515251947
634,16.5842334776054
635,15.3206728913774
636,17.1934083289264
637,13.4623992754616
638,16.8791298733014
639,14.5688357619256
640,16.4006059966161
641,14.8967397433716
642,15.6739852711704
643,13.6377136783044
644,16.7095053774509
645,15.151201751558
646,14.9999038100766
647,15.9301806697111
648,15.3656218065777
649,13.364847189856
650,13.5404455466034
651,15.3910106380715
652,14.6898836644015
653,15.1407349403297
654,14.6177997100713
655,16.1612190970793
656,15.1743092148616
657,16.3940896469241
658,16.630352725024
659,16.6743295467313
660,15.6467836865804
661,14.9541062043251
662,15.4352999123015
663,15.7545865761544
664,13.8980518435888
665,16.7774117328612
666,13.2696826840987
667,14.5612085766565
668,15.1732253030441
669,15.1557122156052
670,14.8547878541026
671,14.594293160338
672,15.614988934761
673,16.363209663658
674,15.0055568512815
675,15.2906578013311
676,14.2120056882965
677,14.238687456773
678,14.100010953088
679,14.6192513190564
680,11.4391150508223
681,16.6251098105448
682,15.3308048748281
683,13.0898670793241
684,15.1403400510464
685,15.8848542240918
686,15.3583255253083
687,14.3951152485969
688,14.9056138135664
689,15.6576295940193
690,15.1038767369649
691,16.0198591065969
692,13.4114756448567
693,15.4564690829015
694,14.5025821424688
695,14.0408985106418
696,14.84216884285
697,15.3796358908611
698,16.9958340128308
699,14.8490143254393
700,16.1353737323481
701,15.8015060938183
702,14.5576514738564
703,15.2630710326965
704,13.9507559226902
705,14.9258179708551
706,14.6137465656896
707,15.5364714030991
708,14.7417708451891
709,13.7662970317314
710,17.4182603081643
711,15.9394155124085
712,15.2302599061037
713,14.4043754100368
714,16.2746015436721
715,15.1863173888566
716,18.2226328511661
717,16.1803327941909
718,16.4159477212912
719,16.3404007359499
720,15.8142953693705
721,15.5882168288974
722,13.612502962137
723,15.3187993372197
724,17.2832259641501
725,14.939826199519
726,14.5487214239335
727,14.8041753050183
728,14.6070310188525
729,13.6148946213426
730,15.1061341441227
731,14.2785652922736
732,14.6253325309662
733,14.9735851576394
734,15.0035764988639
735,15.8119808178991
736,15.7952471095894
737,15.6712894307501
738,15.0968920477075
739,13.9340243219523
740,16.9744532141065
741,13.9985218291807
742,13.8034278497065
743,16.6207440605741
744,15.8563298177928
745,13.3448529206864
746,15.1202761683335
747,16.3242599860345
748,14.1032989985643
749,16.3432337020925
750,16.0878516736808
751,16.0809352241275
752,15.297729717999
753,14.40092963499
754,14.4928293808002
755,14.7426279520141
756,14.46687091196
757,15.1567242324143
758,15.381009976089
759,14.4337939260436
760,16.2639953521712
761,14.2945296926184
762,15.6489039732971
763,14.9599171684884
764,14.6871966584412
765,15.8496850653365
766,15.140318448521
767,14.08906221738
768,14.3302010840292
769,16.0649118610739
770,15.1385707443261
771,14.7607190238152
772,15.7061638088112
773,15.9522223331412
774,15.832873932345
775,15.6680075768046
776,14.9926570154859
777,15.5089181815137
778,14.4945896951256
779,16.6450077646541
780,15.9334850098439
781,16.3153545880501
782,16.7933244943636
783,15.4734709590097
784,16.7288060466643
785,15.3097213824039
786,15.3366611726198
787,15.6296584041188
788,14.800151388882
789,15.6211701687229
790,14.9403600844391
791,15.2950623059322
792,15.2832458173599
793,14.7883743770486
794,13.3186628117124
795,15.4922963351531
796,14.887718528988
797,14.1645430696075
798,15.1294100365818
799,14.4188582825827
800,15.4877402131569
801,15.0361303393167
802,15.7331125046744
803,15.2492911655071
804,15.0793805849646
805,15.6571436209034
806,15.8057504676621
807,14.0374779354717
808,14.7937790348036
809,14.734587732723
810,15.2113912734856
811,15.3652093190141
812,16.5703001935546
813,15.6565649062455
814,15.0127276142373
815,16.5679928520331
816,15.0536255558436
817,14.0581289569737
818,16.9625969664695
819,14.8686056367315
820,15.6233902353639
821,16.9387549030569
822,16.1616524365754
823,16.2879886888765
824,16.8689424532976
825,15.6731809326197
826,15.7983853203264
827,15.4662026179405
828,13.9403094245229
829,14.8283339233848
830,16.3192564417595
831,17.5053524895616
832,15.3397547210679
833,14.7444343942715
834,15.4501171001929
835,15.8593884436587
836,14.8678761586088
837,14.3181088355954
838,14.2608814613786
839,13.4033506153008
840,14.1329890715885
841,15.2394826051608
842,13.5539226683936
843,14.202600547496
844,14.2829458049412
845,14.2137475733974
846,15.120690827386
847,16.3695203113627
848,14.5782524341379
849,14.7275642376107
850,17.3540775495633
851,16.6988790543366
852,15.7762405020883
853,15.6409826638569
854,14.4529904775817
855,16.21248581188
856,16.1176873940778
857,12.7166224259431
858,15.5247609522912
859,14.4812954461243
860,15.5944474556032
861,15.1370787525468
862,16.491578138423
863,16.5903401496702
864,14.3160043704003
865,15.8106490359431
866,16.4286393978137
867,14.8728925195442
868,15.625267709514
869,15.2675353498661
870,15.0327530179948
871,14.1858094662247
872,15.0307331285912
873,12.6580633004577
874,15.9193694322654
875,16.2519970677044
876,15.6094149520304
877,14.3999065281659
878,15.4581544008457
879,15.3373594219294
880,13.1005675165681
881,12.7964670406224
882,16.3511514613855
883,14.819818714978
884,14.0402912715304
885,17.0003268202306
886,14.1576992952186
887,16.0888143827966
888,14.2953536333387
889,13.9036302368161
890,15.516009657507
891,15.4649496478285
892,15.9140971771566
893,15.3008141260114
894,14.6911343757365
895,14.0834579997415
896,14.6007803982239
897,14.4589964248972
898,14.6025116868455
899,14.522427916867
900,15.4998013172049
901,16.1179038849391
902,14.9914542543828
903,13.7264321865859
904,14.6558675122658
905,16.0942776105728
906,15.6047869854372
907,14.3820103885882
908,14.5748300554549
909,14.3462318882386
910,16.3720987121659
911,14.4580793291996
912,13.9162517510419
913,15.8065710504993
914,16.5082809694041
915,15.7814184782077
916,14.6424365636922
917,15.3574891336091
918,14.1339991650978
919,14.2599429195258
920,16.5175422970071
921,15.3721719862149
922,15.6439663244679
923,15.0240595288618
924,15.8184083060938
925,16.8940020505311
926,16.6410216730682
927,14.0220255726218
928,15.5293609783095
929,16.843084680024
930,15.2607419068872
931,13.8550585307702
932,16.079956653543
933,16.1442160564716
934,13.9193792188832
935,15.4021234312371
936,15.1773656358861
937,14.6268792401714
938,14.1208781871314
939,16.3373123617552
940,15.6536604156423
941,13.1299353347443
942,12.4948731538393
943,16.2484032778456
944,15.1918418701777
945,14.1066874162856
946,15.4949252048651
947,14.5047967033129
948,15.617602340565
949,14.4941541700889
950,15.4770179930356
951,16.7184013284445
952,14.2232714007331
953,15.0947211049016
954,16.2004250210902
955,16.040505416761
956,14.8540022760222
957,14.3216924523757
958,16.2609562411987
959,16.2393854401049
960,15.650194272842
961,15.1265352637595
962,16.1474459685692
963,15.2989785748715
964,15.1338609277278
965,15.0512394280465
966,15.7090203369961
967,15.3978656688881
968,15.4939364426605
969,15.133480851531
970,15.8367557713346
971,15.9954813287812
972,17.7318445467686
973,14.8205503936348
974,15.1685166835475
975,15.0479280841563
976,14.0471175088535
977,15.002744270474
978,15.7827597247708
979,14.8417869353458
980,15.1530633258858
981,14.492660425791
982,15.8593674774499
983,15.5022462238405
984,15.6343659756103
985,14.5476326022848
986,14.9270606612253
987,14.1799475767913
988,14.7392204656477
989,15.4498351551158
990,15.3790452744081
991,15.1691130584239
992,16.9002604838244
993,15.4803991342282
994,16.3523103012834
995,14.0950324248842
996,14.6683999352622
997,15.0144393915596
998,14.3584698113892
999,15.2887794329079
1000,15.4113451734693
1001,13.738777972284
1002,14.0151066536604
1003,15.3881836892061
1004,14.7464898058238
1005,15.2661333187878
1006,15.6883650009614
1007,16.0055943275838
1008,16.1371479205808
1009,14.2776052766119
1010,16.9772943848745
1011,15.0425097821615
1012,15.870263726881
1013,14.2226883230035
1014,14.5198586201793
1015,16.1785161552496
1016,15.6181923495513
1017,16.652360370915
1018,15.1498632707967
1019,16.189688077205
1020,14.5897099679068
1021,15.1165001573418
1022,14.5531547408878
1023,16.6587689357417
1024,15.6983080939122
1025,15.763929821658
